6.0064,0.3490,0.3890,2.4631,1.0,0.4920,0.6370,0.6940,1.0000,1.7918,1.5343
9.7937,0.1281,0.1683,5.5804,1.0,0.4455,0.5862,0.6283,0.7609,1.7918,1.5343
9.2936,0.1651,0.2065,4.6007,1.0,0.4425,0.5870,0.6271,0.7628,1.7918,1.5343
9.5660,0.2110,0.2688,3.5036,1.0,0.1938,0.3703,0.4450,0.6541,11.4342,1.2550
8.8784,0.2803,0.3419,2.7875,1.0,0.1907,0.3650,0.4399,0.6629,11.4342,1.2550
3.7842,0.7800,0.8800,1.1364,1.0,0.3200,1.0000,1.0000,1.0000,11.4342,1.2550
5.3799,0.8040,0.8640,1.1521,1.0,0.1480,0.3320,0.5320,1.0000,6.4568,0.8144
2.3026,1.0000,1.0000,1.0000,1.0,1.0000,1.0000,1.0000,1.0000,6.4568,0.8144
3.7612,0.7800,0.8600,1.1628,1.0,0.3400,1.0000,1.0000,1.0000,6.4568,0.8144
9.4384,0.1847,0.2367,3.9803,1.0,0.3115,0.4559,0.5172,0.7044,9.5272,1.7910
3.7377,0.7800,0.8200,1.1905,1.0,0.3600,1.0000,1.0000,1.0000,9.5272,1.7910
8.7518,0.2455,0.3006,3.1636,1.0,0.3055,0.4525,0.5128,0.7133,9.5272,1.7910
6.2538,0.4230,0.5010,1.9231,1.0,0.2840,0.4830,0.5800,1.0000,10.2452,1.2168
3.8286,0.8400,0.9200,1.0870,1.0,0.2800,1.0000,1.0000,1.0000,10.2452,1.2168
7.6280,0.3396,0.3926,2.4331,1.0,0.2846,0.4604,0.5304,0.7890,10.2452,1.2168
7.5197,0.3010,0.3528,2.7115,1.0,0.3604,0.5234,0.5838,0.8312,7.8356,1.7128
7.5735,0.3230,0.3728,2.5694,1.0,0.3592,0.5054,0.5666,0.8108,7.8356,1.7128
8.6644,0.2279,0.2763,3.4524,1.0,0.3617,0.5169,0.5733,0.7486,7.8356,1.7128
9.2915,0.1627,0.2048,4.6104,1.0,0.4078,0.5483,0.6029,0.7605,7.9295,1.4560
6.1003,0.3670,0.4310,2.2422,1.0,0.4200,0.5750,0.6540,1.0000,7.9295,1.4560
9.7896,0.1269,0.1670,5.6029,1.0,0.4072,0.5493,0.6043,0.7589,7.9295,1.4560
5.1180,0.5720,0.6520,1.4970,1.0,0.2960,0.5320,0.7320,1.0000,6.5667,1.7268
5.1417,0.5800,0.6680,1.4620,1.0,0.2560,0.5160,0.7160,1.0000,6.5667,1.7268
3.6109,0.6600,0.7200,1.3514,1.0,0.4600,1.0000,1.0000,1.0000,6.5667,1.7268
8.5267,0.2046,0.2432,3.9620,1.0,0.4540,0.6292,0.6649,0.7976,2.3026,1.5878
4.9273,0.4480,0.5240,1.8116,1.0,0.4160,0.6480,0.8480,1.0000,2.3026,1.5878
1.6094,0.3000,0.5000,2.0000,2.0,1.0000,1.0000,1.0000,1.0000,2.3026,1.5878
10.1348,0.1745,0.2355,3.9676,1.0,0.1823,0.3000,0.3645,0.6206,5.9189,0.8945
7.8348,0.4034,0.4868,1.9786,1.0,0.1882,0.3108,0.3786,0.6946,5.9189,0.8945
8.9316,0.2939,0.3551,2.6431,1.0,0.1819,0.3023,0.3673,0.6371,5.9189,0.8945
9.9233,0.2850,0.3874,2.4510,1.0,0.1210,0.2097,0.2513,0.4421,8.3837,0.8221
5.4381,0.8800,0.9200,1.0870,1.0,0.1200,0.2800,0.4800,1.0000,8.3837,0.8221
9.9207,0.2838,0.3870,2.4572,1.0,0.1191,0.2049,0.2491,0.4447,8.3837,0.8221
9.5083,0.1982,0.2539,3.7117,1.0,0.2711,0.4170,0.4772,0.6760,10.8874,1.7819
7.6971,0.3628,0.4230,2.2707,1.0,0.2726,0.4292,0.4940,0.7596,10.8874,1.7819
5.1761,0.5920,0.6920,1.4124,1.0,0.2360,0.4920,0.6920,1.0000,10.8874,1.7819
9.6828,0.2288,0.3032,3.1174,1.0,0.2109,0.3422,0.3891,0.5875,9.2806,0.9659
5.2417,0.6880,0.7320,1.3228,1.0,0.2560,0.4440,0.6440,1.0000,9.2806,0.9659
2.3026,1.0000,1.0000,1.0000,1.0,1.0000,1.0000,1.0000,1.0000,9.2806,0.9659
8.6050,0.2135,0.2594,3.6637,1.0,0.3765,0.5105,0.5801,0.7675,9.1011,1.4805
6.2126,0.4110,0.4840,2.0040,1.0,0.3550,0.5130,0.6010,1.0000,9.1011,1.4805
7.5000,0.2956,0.3432,2.7655,1.0,0.3698,0.5054,0.5880,0.8384,9.1011,1.4805
3.6109,0.6000,0.7200,1.3514,1.0,0.4600,1.0000,1.0000,1.0000,9.7341,1.5787
6.0615,0.3560,0.4110,2.3310,1.0,0.4270,0.5980,0.6710,1.0000,9.7341,1.5787
4.9698,0.4960,0.5480,1.7361,1.0,0.4000,0.6240,0.8240,1.0000,9.7341,1.5787
9.6892,0.2460,0.3107,3.0975,1.0,0.2787,0.4485,0.4852,0.6248,3.0910,0.8583
2.3026,1.0000,1.0000,1.0000,1.0,1.0000,1.0000,1.0000,1.0000,3.0910,0.8583
5.0752,0.5440,0.6200,1.5625,1.0,0.3320,0.5600,0.7600,1.0000,3.0910,0.8583
2.3026,1.0000,1.0000,1.0000,1.0,1.0000,1.0000,1.0000,1.0000,10.8007,1.7717
6.1759,0.4230,0.4640,2.0790,1.0,0.4010,0.5610,0.6190,1.0000,10.8007,1.7717
3.5835,0.6200,0.7000,1.3889,1.0,0.4800,1.0000,1.0000,1.0000,10.8007,1.7717
10.0384,0.3277,0.4393,2.1845,1.0,0.0788,0.1556,0.1993,0.3917,9.3891,0.8263
10.0466,0.3317,0.4427,2.1666,1.0,0.0783,0.1550,0.1983,0.3884,9.3891,0.8263
5.4293,0.8560,0.9120,1.0965,1.0,0.1120,0.2880,0.4880,1.0000,9.3891,0.8263
9.3650,0.1730,0.2208,4.2834,1.0,0.3917,0.5190,0.5717,0.7329,10.4294,1.5538
9.3715,0.1755,0.2221,4.2557,1.0,0.3895,0.5160,0.5700,0.7338,10.4294,1.5538
3.6889,0.7200,0.7800,1.2500,1.0,0.4000,1.0000,1.0000,1.0000,10.4294,1.5538
7.5501,0.3140,0.3640,2.6302,1.0,0.3710,0.5134,0.5742,0.8198,4.9558,1.3690
9.3374,0.1686,0.2135,4.4033,1.0,0.3817,0.5133,0.5680,0.7430,4.9558,1.3690
9.8482,0.1335,0.1767,5.2843,1.0,0.3808,0.5142,0.5687,0.7373,4.9558,1.3690
4.9972,0.5120,0.5640,1.6892,1.0,0.4000,0.6080,0.8080,1.0000,9.5010,1.4427
8.5910,0.2119,0.2571,3.7154,1.0,0.4079,0.5642,0.6093,0.7735,9.5010,1.4427
5.0106,0.5120,0.5800,1.6667,1.0,0.3880,0.6000,0.8000,1.0000,9.5010,1.4427
7.5501,0.3126,0.3638,2.6302,1.0,0.3498,0.5058,0.5688,0.8198,4.2341,1.6911
9.3994,0.1807,0.2288,4.1387,1.0,0.3480,0.4897,0.5475,0.7249,4.2341,1.6911
8.6764,0.2306,0.2782,3.4112,1.0,0.3500,0.4908,0.5499,0.7442,4.2341,1.6911
8.7936,0.2690,0.3177,3.0340,1.0,0.2039,0.4410,0.5381,0.7098,3.6889,0.9235
3.8286,0.8400,0.9200,1.0870,1.0,0.2800,1.0000,1.0000,1.0000,3.6889,0.9235
9.5235,0.2077,0.2619,3.6558,1.0,0.2060,0.4418,0.5349,0.6895,3.6889,0.9235
5.1591,0.6240,0.6840,1.4368,1.0,0.3080,0.5040,0.7040,1.0000,9.8527,1.5135
5.0814,0.5320,0.6400,1.5528,1.0,0.3000,0.5560,0.7560,1.0000,9.8527,1.5135
5.0876,0.5600,0.6360,1.5432,1.0,0.3440,0.5520,0.7520,1.0000,9.8527,1.5135
9.4373,0.1862,0.2348,3.9847,1.0,0.2040,0.4117,0.4866,0.7044,5.6021,1.4869
5.2311,0.6240,0.7320,1.3369,1.0,0.1960,0.4520,0.6520,1.0000,5.6021,1.4869
8.7570,0.2459,0.3004,3.1471,1.0,0.2084,0.4126,0.4870,0.7104,5.6021,1.4869
8.8474,0.2615,0.3266,2.8752,1.0,0.1510,0.3149,0.3912,0.6659,6.3404,0.9432
2.3026,1.0000,1.0000,1.0000,1.0,1.0000,1.0000,1.0000,1.0000,6.3404,0.9432
8.8458,0.2598,0.3251,2.8798,1.0,0.1538,0.3162,0.3913,0.6653,6.3404,0.9432
2.3026,1.0000,1.0000,1.0000,1.0,1.0000,1.0000,1.0000,1.0000,11.0230,0.8538
2.3026,1.0000,1.0000,1.0000,1.0,1.0000,1.0000,1.0000,1.0000,11.0230,0.8538
5.4681,0.9160,0.9480,1.0549,1.0,0.0920,0.2520,0.4520,1.0000,11.0230,0.8538
3.6889,0.7000,0.7800,1.2500,1.0,0.4000,1.0000,1.0000,1.0000,2.6391,1.4128
3.6109,0.6400,0.7200,1.3514,1.0,0.4600,1.0000,1.0000,1.0000,2.6391,1.4128
3.7136,0.7000,0.8200,1.2195,1.0,0.3800,1.0000,1.0000,1.0000,2.6391,1.4128
6.0283,0.3390,0.3840,2.4096,1.0,0.3290,0.6090,0.6850,1.0000,3.9120,1.2155
7.3512,0.2522,0.2936,3.2092,1.0,0.3248,0.5736,0.6438,0.8884,3.9120,1.2155
8.4871,0.1926,0.2298,4.1220,1.0,0.3159,0.5592,0.6322,0.8074,3.9120,1.2155
10.2240,0.1952,0.2639,3.6287,1.0,0.2092,0.3688,0.4528,0.6195,4.4659,0.8180
6.3919,0.4980,0.5780,1.6750,1.0,0.2200,0.3990,0.5030,1.0000,4.4659,0.8180
10.2210,0.1926,0.2629,3.6398,1.0,0.2098,0.3666,0.4521,0.6175,4.4659,0.8180
3.4657,0.5000,0.6200,1.5625,1.0,0.5600,1.0000,1.0000,1.0000,8.7494,1.7445
4.9767,0.4840,0.5560,1.7241,1.0,0.3880,0.6200,0.8200,1.0000,8.7494,1.7445
9.8549,0.1330,0.1779,5.2488,1.0,0.3588,0.5101,0.5719,0.7319,8.7494,1.7445
5.1180,0.5640,0.6480,1.4970,1.0,0.2800,0.5320,0.7320,1.0000,9.8787,1.4552
7.6305,0.3392,0.3912,2.4272,1.0,0.2552,0.4416,0.5184,0.7880,9.8787,1.4552
9.4275,0.1838,0.2340,4.0238,1.0,0.2689,0.4429,0.5110,0.7096,9.8787,1.4552
7.6912,0.3378,0.4162,2.2841,1.0,0.1968,0.3608,0.4412,0.7622,6.4151,1.0748
9.3960,0.1735,0.2209,4.1528,1.0,0.2081,0.3643,0.4357,0.6996,6.4151,1.0748
9.8729,0.1322,0.1767,5.1552,1.0,0.2063,0.3636,0.4359,0.6939,6.4151,1.0748
2.1972,0.8000,0.9000,1.1111,1.0,1.0000,1.0000,1.0000,1.0000,9.3921,1.0061
9.5711,0.2061,0.2708,3.4858,1.0,0.2064,0.3814,0.4440,0.6432,9.3921,1.0061
2.3026,1.0000,1.0000,1.0000,1.0,1.0000,1.0000,1.0000,1.0000,9.3921,1.0061
8.3577,0.1696,0.2031,4.6915,1.0,0.5035,0.6634,0.7026,0.8368,3.9890,1.7117
5.8493,0.2950,0.3290,2.8818,1.0,0.5230,0.7010,0.7530,1.0000,3.9890,1.7117
9.0627,0.1322,0.1633,5.7958,1.0,0.5075,0.6721,0.7100,0.8268,3.9890,1.7117
2.1972,0.8000,0.9000,1.1111,1.0,1.0000,1.0000,1.0000,1.0000,4.8675,1.4696
2.1972,0.8000,0.9000,1.1111,1.0,1.0000,1.0000,1.0000,1.0000,4.8675,1.4696
9.8757,0.1375,0.1824,5.1409,1.0,0.3357,0.4949,0.5636,0.7307,4.8675,1.4696
6.4862,0.5680,0.6400,1.5244,1.0,0.2020,0.3560,0.4440,1.0000,10.4171,1.1445
7.8192,0.4062,0.4790,2.0096,1.0,0.2168,0.3434,0.4138,0.7024,10.4171,1.1445
6.5058,0.5810,0.6540,1.4948,1.0,0.2060,0.3430,0.4310,1.0000,10.4171,1.1445
8.4890,0.1941,0.2317,4.1144,1.0,0.4346,0.6110,0.6549,0.8069,2.5649,1.2320
8.5134,0.1974,0.2381,4.0153,1.0,0.4304,0.6023,0.6474,0.7993,2.5649,1.2320
4.7791,0.3800,0.4480,2.1008,1.0,0.4920,0.7240,0.9240,1.0000,2.5649,1.2320
8.5433,0.2042,0.2452,3.8971,1.0,0.4575,0.5917,0.6349,0.7911,3.2958,1.7946
9.7915,0.1280,0.1680,5.5925,1.0,0.4463,0.5803,0.6240,0.7624,3.2958,1.7946
6.0283,0.3560,0.3950,2.4096,1.0,0.4710,0.6260,0.6850,1.0000,3.2958,1.7946
6.3596,0.5140,0.5550,1.7301,1.0,0.2410,0.4580,0.5220,1.0000,2.9444,0.8407
10.2339,0.1949,0.2657,3.5932,1.0,0.2404,0.4421,0.4798,0.6089,2.9444,0.8407
5.2095,0.6240,0.7160,1.3661,1.0,0.2320,0.4680,0.6680,1.0000,2.9444,0.8407
2.0794,0.7000,0.8000,1.2500,1.0,1.0000,1.0000,1.0000,1.0000,2.0794,1.3788
3.4657,0.5200,0.6200,1.5625,1.0,0.5600,1.0000,1.0000,1.0000,2.0794,1.3788
3.4965,0.5400,0.6400,1.5152,1.0,0.5400,1.0000,1.0000,1.0000,2.0794,1.3788
9.6638,0.1146,0.1482,6.3540,1.0,0.5211,0.6582,0.6897,0.8023,1.6094,1.2140
8.4222,0.1824,0.2180,4.3985,1.0,0.5201,0.6606,0.6939,0.8226,1.6094,1.2140
3.4965,0.5400,0.6400,1.5152,1.0,0.5400,1.0000,1.0000,1.0000,1.6094,1.2140
3.5553,0.6000,0.6800,1.4286,1.0,0.5000,1.0000,1.0000,1.0000,6.1003,1.5700
7.4547,0.2858,0.3334,2.8935,1.0,0.4234,0.5772,0.6244,0.8544,6.1003,1.5700
2.3026,1.0000,1.0000,1.0000,1.0,1.0000,1.0000,1.0000,1.0000,6.1003,1.5700
3.6636,0.6400,0.7800,1.2821,1.0,0.4200,1.0000,1.0000,1.0000,8.5529,1.1526
3.6109,0.5800,0.7400,1.3514,1.0,0.4600,1.0000,1.0000,1.0000,8.5529,1.1526
3.7136,0.7200,0.8200,1.2195,1.0,0.3800,1.0000,1.0000,1.0000,8.5529,1.1526
2.3026,1.0000,1.0000,1.0000,1.0,1.0000,1.0000,1.0000,1.0000,2.8904,1.2180
7.4702,0.2936,0.3362,2.8490,1.0,0.3908,0.5620,0.6192,0.8490,2.8904,1.2180
9.8443,0.1330,0.1771,5.3048,1.0,0.3793,0.5506,0.6006,0.7428,2.8904,1.2180
9.6499,0.2329,0.2940,3.2214,1.0,0.2182,0.3612,0.4248,0.6270,10.6931,1.1272
5.2040,0.6280,0.7080,1.3736,1.0,0.2520,0.4720,0.6720,1.0000,10.6931,1.1272
3.8286,0.8400,0.9200,1.0870,1.0,0.2800,1.0000,1.0000,1.0000,10.6931,1.1272
8.5662,0.2078,0.2525,3.8088,1.0,0.4421,0.5969,0.6349,0.7827,2.3026,1.4670
7.4731,0.2942,0.3402,2.8409,1.0,0.4242,0.5770,0.6218,0.8480,2.3026,1.4670
8.5960,0.2160,0.2594,3.6969,1.0,0.4362,0.5896,0.6251,0.7750,2.3026,1.4670
2.1972,0.8000,0.9000,1.1111,1.0,1.0000,1.0000,1.0000,1.0000,4.8903,1.4334
2.0794,0.7000,0.8000,1.2500,1.0,1.0000,1.0000,1.0000,1.0000,4.8903,1.4334
7.5914,0.3208,0.3792,2.5240,1.0,0.3350,0.4818,0.5420,0.8038,4.8903,1.4334
5.2470,0.6600,0.7480,1.3158,1.0,0.2200,0.4400,0.6400,1.0000,10.1531,1.1667
7.8067,0.4024,0.4710,2.0350,1.0,0.1980,0.3364,0.4116,0.7086,10.1531,1.1667
3.8501,0.9000,0.9400,1.0638,1.0,0.2600,1.0000,1.0000,1.0000,10.1531,1.1667
5.0370,0.5360,0.5880,1.6234,1.0,0.3720,0.5840,0.7840,1.0000,6.9670,1.7599
9.9195,0.1427,0.1905,4.9205,1.0,0.2789,0.4798,0.5427,0.7151,6.9670,1.7599
6.2785,0.4470,0.5110,1.8762,1.0,0.2780,0.4810,0.5670,1.0000,6.9670,1.7599
7.5787,0.3060,0.3678,2.5562,1.0,0.2238,0.4198,0.5094,0.8088,4.9698,1.1116
3.8286,0.8400,0.9200,1.0870,1.0,0.2800,1.0000,1.0000,1.0000,4.9698,1.1116
9.8786,0.1361,0.1816,5.1261,1.0,0.2236,0.4091,0.4951,0.7228,4.9698,1.1116
2.3026,1.0000,1.0000,1.0000,1.0,1.0000,1.0000,1.0000,1.0000,7.8939,1.7766
2.1972,0.8000,0.9000,1.1111,1.0,1.0000,1.0000,1.0000,1.0000,7.8939,1.7766
2.1972,0.8000,0.9000,1.1111,1.0,1.0000,1.0000,1.0000,1.0000,7.8939,1.7766
6.2634,0.4310,0.5080,1.9048,1.0,0.3170,0.4810,0.5750,1.0000,6.8145,1.4255
9.8887,0.1358,0.1838,5.0746,1.0,0.3355,0.4828,0.5395,0.7170,6.8145,1.4255
8.7018,0.2329,0.2858,3.3256,1.0,0.3355,0.4822,0.5380,0.7316,6.8145,1.4255
4.9698,0.4800,0.5360,1.7361,1.0,0.3600,0.6240,0.8240,1.0000,3.4012,1.1659
3.6109,0.6000,0.7400,1.3514,1.0,0.4600,1.0000,1.0000,1.0000,3.4012,1.1659
9.2420,0.1561,0.1962,4.8440,1.0,0.3663,0.5824,0.6431,0.7783,3.4012,1.1659
7.5812,0.3272,0.3760,2.5497,1.0,0.3726,0.5002,0.5614,0.8078,3.9703,1.3754
8.7123,0.2430,0.2908,3.2911,1.0,0.3659,0.4920,0.5543,0.7353,3.9703,1.3754
9.9128,0.1415,0.1894,4.9534,1.0,0.3635,0.4909,0.5527,0.7181,3.9703,1.3754
3.8712,0.9200,0.9600,1.0417,1.0,0.2400,1.0000,1.0000,1.0000,8.0944,0.9697
6.4862,0.5630,0.6380,1.5244,1.0,0.1970,0.3510,0.4440,1.0000,8.0944,0.9697
2.3026,1.0000,1.0000,1.0000,1.0,1.0000,1.0000,1.0000,1.0000,8.0944,0.9697
9.3320,0.1707,0.2147,4.4271,1.0,0.4263,0.5645,0.6137,0.7508,2.4849,1.6200
2.0794,0.7000,0.8000,1.2500,1.0,1.0000,1.0000,1.0000,1.0000,2.4849,1.6200
5.0304,0.5320,0.5960,1.6340,1.0,0.3720,0.5880,0.7880,1.0000,2.4849,1.6200
6.2086,0.4250,0.4820,2.0121,1.0,0.3910,0.5310,0.6030,1.0000,11.1317,1.7614
3.4012,0.5000,0.5800,1.6667,1.0,0.6000,1.0000,1.0000,1.0000,11.1317,1.7614
9.3404,0.1706,0.2151,4.3902,1.0,0.3940,0.5234,0.5772,0.7452,11.1317,1.7614
9.5689,0.2172,0.2748,3.4933,1.0,0.3860,0.5033,0.5400,0.6718,2.0794,0.9234
8.8446,0.2818,0.3367,2.8831,1.0,0.3849,0.5091,0.5436,0.6882,2.0794,0.9234
3.6376,0.6200,0.7600,1.3158,1.0,0.4400,1.0000,1.0000,1.0000,2.0794,0.9234
2.1972,0.8000,0.9000,1.1111,1.0,1.0000,1.0000,1.0000,1.0000,3.6109,1.4485
9.8620,0.1337,0.1797,5.2119,1.0,0.3538,0.5232,0.5746,0.7327,3.6109,1.4485
2.0794,0.6000,0.8000,1.2500,1.0,1.0000,1.0000,1.0000,1.0000,3.6109,1.4485
9.2264,0.1540,0.1910,4.9203,1.0,0.3734,0.5138,0.5908,0.7815,5.0434,1.1885
9.7311,0.1198,0.1573,5.9407,1.0,0.3708,0.5099,0.5877,0.7758,5.0434,1.1885
9.2284,0.1537,0.1914,4.9106,1.0,0.3718,0.5086,0.5868,0.7797,5.0434,1.1885
5.1417,0.5800,0.6600,1.4620,1.0,0.2560,0.5160,0.7160,1.0000,6.1137,0.9686
9.8328,0.1313,0.1724,5.3662,1.0,0.1860,0.3939,0.4809,0.7337,6.1137,0.9686
7.6099,0.3094,0.3810,2.4777,1.0,0.1816,0.3928,0.4860,0.7964,6.1137,0.9686
9.7218,0.1188,0.1561,5.9963,1.0,0.2617,0.4771,0.5792,0.7799,4.4886,1.0082
7.3951,0.2594,0.2998,3.0713,1.0,0.2616,0.4830,0.5918,0.8744,4.4886,1.0082
8.5043,0.1930,0.2324,4.0519,1.0,0.2601,0.4743,0.5782,0.7994,4.4886,1.0082
9.8222,0.1310,0.1715,5.4236,1.0,0.2301,0.4304,0.5084,0.7435,5.0814,1.1178
9.8141,0.1282,0.1698,5.4675,1.0,0.2299,0.4316,0.5089,0.7427,5.0814,1.1178
8.6280,0.2182,0.2605,3.5804,1.0,0.2286,0.4315,0.5152,0.7596,5.0814,1.1178
9.3328,0.1611,0.2097,4.4236,1.0,0.3151,0.4505,0.5124,0.7247,6.7488,1.2296
8.6780,0.2195,0.2760,3.4060,1.0,0.3137,0.4487,0.5122,0.7323,6.7488,1.2296
7.6343,0.3284,0.3956,2.4178,1.0,0.2980,0.4424,0.5092,0.7864,6.7488,1.2296
3.8501,0.9200,0.9400,1.0638,1.0,0.2600,1.0000,1.0000,1.0000,11.3776,0.8685
10.1011,0.3801,0.4703,2.0516,1.0,0.1046,0.1795,0.2224,0.4044,11.3776,0.8685
10.6148,0.2923,0.3887,2.4549,1.0,0.1052,0.1802,0.2233,0.3991,11.3776,0.8685
9.2407,0.1558,0.1958,4.8506,1.0,0.4368,0.6002,0.6492,0.7774,2.3026,1.4757
4.8122,0.3960,0.4720,2.0325,1.0,0.4760,0.7080,0.9080,1.0000,2.3026,1.4757
9.2511,0.1576,0.1982,4.8003,1.0,0.4341,0.6012,0.6507,0.7760,2.3026,1.4757
9.7899,0.1274,0.1677,5.6013,1.0,0.3445,0.5200,0.6001,0.7612,3.7842,1.2362
7.4348,0.2762,0.3182,2.9516,1.0,0.3456,0.5264,0.6070,0.8612,3.7842,1.2362
6.1463,0.3850,0.4440,2.1413,1.0,0.3480,0.5510,0.6330,1.0000,3.7842,1.2362
2.1972,0.8000,0.9000,1.1111,1.0,1.0000,1.0000,1.0000,1.0000,5.3982,1.3673
5.0039,0.5120,0.5720,1.6779,1.0,0.3960,0.6040,0.8040,1.0000,5.3982,1.3673
2.3026,1.0000,1.0000,1.0000,1.0,1.0000,1.0000,1.0000,1.0000,5.3982,1.3673
6.4151,0.5150,0.5890,1.6367,1.0,0.1970,0.3930,0.4890,1.0000,9.6537,1.1857
10.0553,0.1601,0.2164,4.2957,1.0,0.1857,0.3614,0.4321,0.6475,9.6537,1.1857
8.8857,0.2827,0.3447,2.7670,1.0,0.1848,0.3637,0.4352,0.6599,9.6537,1.1857
8.6901,0.2253,0.2731,3.3647,1.0,0.1470,0.3324,0.4233,0.7308,5.4931,1.0331
3.8067,0.8000,0.9000,1.1111,1.0,0.3000,1.0000,1.0000,1.0000,5.4931,1.0331
9.8835,0.1361,0.1816,5.1010,1.0,0.1503,0.3307,0.4215,0.7156,5.4931,1.0331
9.3536,0.1716,0.2178,4.3328,1.0,0.3645,0.5133,0.5715,0.7374,8.1247,1.4383
3.5264,0.5800,0.6600,1.4706,1.0,0.5200,1.0000,1.0000,1.0000,8.1247,1.4383
5.0239,0.5080,0.5920,1.6447,1.0,0.3720,0.5920,0.7920,1.0000,8.1247,1.4383
8.6114,0.2187,0.2625,3.6403,1.0,0.4153,0.5491,0.6004,0.7692,7.7107,1.7413
4.9416,0.4840,0.5400,1.7857,1.0,0.4240,0.6400,0.8400,1.0000,7.7107,1.7413
4.9904,0.4880,0.5720,1.7007,1.0,0.3920,0.6120,0.8120,1.0000,7.7107,1.7413
10.3378,0.2076,0.2861,3.2384,1.0,0.1000,0.1871,0.2352,0.4806,6.9875,0.8035
3.8918,0.9600,0.9800,1.0204,1.0,0.2200,1.0000,1.0000,1.0000,6.9875,0.8035
3.8501,0.8800,0.9400,1.0638,1.0,0.2600,1.0000,1.0000,1.0000,6.9875,0.8035
6.2971,0.4580,0.5260,1.8416,1.0,0.2970,0.4680,0.5570,1.0000,7.8026,1.3193
8.7477,0.2459,0.2988,3.1766,1.0,0.2807,0.4384,0.5100,0.7163,7.8026,1.3193
8.7410,0.2426,0.2964,3.1980,1.0,0.2757,0.4327,0.5040,0.7172,7.8026,1.3193
3.7612,0.7800,0.8600,1.1628,1.0,0.3400,1.0000,1.0000,1.0000,5.7398,1.3748
9.2758,0.1570,0.1996,4.6834,1.0,0.2906,0.4968,0.5640,0.7570,5.7398,1.3748
7.5278,0.3022,0.3540,2.6896,1.0,0.2916,0.4994,0.5690,0.8282,5.7398,1.3748
9.8296,0.1310,0.1734,5.3836,1.0,0.3371,0.5191,0.5813,0.7426,8.4722,1.3586
3.6636,0.6800,0.7800,1.2821,1.0,0.4200,1.0000,1.0000,1.0000,8.4722,1.3586
9.3252,0.1676,0.2121,4.4575,1.0,0.3387,0.5230,0.5862,0.7487,8.4722,1.3586
8.6604,0.2281,0.2729,3.4662,1.0,0.3206,0.4792,0.5507,0.7511,4.5850,1.3484
9.8557,0.1340,0.1785,5.2449,1.0,0.3274,0.4850,0.5558,0.7375,4.5850,1.3484
9.8479,0.1325,0.1772,5.2857,1.0,0.3271,0.4850,0.5561,0.7382,4.5850,1.3484
8.7172,0.2377,0.2909,3.2749,1.0,0.3865,0.4956,0.5421,0.7269,10.8822,1.5790
9.4334,0.1864,0.2360,4.0003,1.0,0.3916,0.4950,0.5415,0.7110,10.8822,1.5790
3.5553,0.5800,0.6800,1.4286,1.0,0.5000,1.0000,1.0000,1.0000,10.8822,1.5790
7.5740,0.3166,0.3718,2.5681,1.0,0.3268,0.4838,0.5518,0.8106,10.5090,1.5448
6.2442,0.4370,0.4940,1.9417,1.0,0.3200,0.5060,0.5850,1.0000,10.5090,1.5448
8.6844,0.2299,0.2804,3.3841,1.0,0.3257,0.4838,0.5452,0.7389,10.5090,1.5448
9.3645,0.1732,0.2206,4.2856,1.0,0.3629,0.5059,0.5632,0.7353,10.2329,1.6388
2.1972,0.8000,0.9000,1.1111,1.0,1.0000,1.0000,1.0000,1.0000,10.2329,1.6388
7.5412,0.3118,0.3606,2.6539,1.0,0.3648,0.5178,0.5796,0.8232,10.2329,1.6388
7.3939,0.2746,0.3124,3.0750,1.0,0.4574,0.5990,0.6518,0.8748,2.3979,1.6779
9.7732,0.1252,0.1654,5.6957,1.0,0.4546,0.5841,0.6350,0.7683,2.3979,1.6779
3.6376,0.6800,0.7400,1.3158,1.0,0.4400,1.0000,1.0000,1.0000,2.3979,1.6779
5.9890,0.3420,0.3830,2.5063,1.0,0.4710,0.6440,0.7010,1.0000,1.7918,1.2095
6.0307,0.3640,0.3980,2.4038,1.0,0.4460,0.6320,0.6840,1.0000,1.7918,1.2095
2.1972,0.8000,0.9000,1.1111,1.0,1.0000,1.0000,1.0000,1.0000,1.7918,1.2095
4.9488,0.4320,0.5400,1.7730,1.0,0.3520,0.6360,0.8360,1.0000,3.1781,1.0109
9.7942,0.1276,0.1688,5.5776,1.0,0.3073,0.5504,0.6206,0.7615,3.1781,1.0109
6.0638,0.3530,0.3970,2.3256,1.0,0.3250,0.5930,0.6700,1.0000,3.1781,1.0109
6.2748,0.4560,0.5100,1.8832,1.0,0.3210,0.4940,0.5690,1.0000,8.0003,1.2664
7.6275,0.3390,0.3978,2.4343,1.0,0.3240,0.4858,0.5368,0.7892,8.0003,1.2664
8.7286,0.2405,0.2949,3.2378,1.0,0.3347,0.4870,0.5383,0.7228,8.0003,1.2664
6.1506,0.3990,0.4550,2.1322,1.0,0.4330,0.5610,0.6310,1.0000,5.3891,1.5520
7.5055,0.3028,0.3490,2.7503,1.0,0.4216,0.5440,0.5990,0.8364,5.3891,1.5520
8.6392,0.2221,0.2700,3.5404,1.0,0.4194,0.5389,0.5907,0.7572,5.3891,1.5520
10.1440,0.1824,0.2380,3.9310,1.0,0.2241,0.3436,0.4062,0.6244,11.3542,1.1364
